date,open,high,low,close,volume,dollar_volume,trade_count,sources
2018-09-12T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,29300,37797.00,1,yahoo-finance
2018-09-13T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,5000,6450.00,1,yahoo-finance
2018-09-14T13:30:00.000Z,1.238000,1.238000,1.238000,1.238000,30200,37387.60,1,yahoo-finance
2018-09-17T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,1900,2451.00,1,yahoo-finance
2018-09-18T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-09-19T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-09-20T13:30:00.000Z,1.268000,1.268000,1.268000,1.268000,1200,1521.60,1,yahoo-finance
2018-09-21T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,20900,26961.00,1,yahoo-finance
2018-09-24T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-09-25T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-09-26T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,105200,129396.00,1,yahoo-finance
2018-09-27T13:30:00.000Z,1.200000,1.200000,1.200000,1.200000,2500,3000.00,1,yahoo-finance
2018-09-28T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,12500,16125.00,1,yahoo-finance
2018-10-01T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-10-02T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,0,0.00,1,yahoo-finance
2018-10-03T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,11600,14616.00,1,yahoo-finance
2018-10-04T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,900,1107.00,1,yahoo-finance
2018-10-05T13:30:00.000Z,1.150000,1.150000,1.150000,1.150000,18600,21390.00,1,yahoo-finance
2018-10-08T13:30:00.000Z,1.220000,1.220000,1.220000,1.220000,11300,13786.00,1,yahoo-finance
2018-10-09T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,9100,11466.00,1,yahoo-finance
2018-10-10T13:30:00.000Z,1.140000,1.140000,1.140000,1.140000,10700,12198.00,1,yahoo-finance
2018-10-11T13:30:00.000Z,1.187000,1.187000,1.187000,1.187000,11800,14006.60,1,yahoo-finance
2018-10-12T13:30:00.000Z,1.187000,1.187000,1.187000,1.187000,2400,2848.80,1,yahoo-finance
2018-10-15T13:30:00.000Z,1.187000,1.187000,1.187000,1.187000,1000,1187.00,1,yahoo-finance
2018-10-16T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,20200,24846.00,1,yahoo-finance
2018-10-17T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,0,0.00,1,yahoo-finance
2018-10-18T13:30:00.000Z,1.190000,1.190000,1.190000,1.190000,3500,4165.00,1,yahoo-finance
2018-10-19T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,11000,13530.00,1,yahoo-finance
2018-10-22T13:30:00.000Z,1.210000,1.210000,1.210000,1.210000,9500,11495.00,1,yahoo-finance
2018-10-23T13:30:00.000Z,1.150000,1.150000,1.150000,1.150000,68000,78200.00,1,yahoo-finance
2018-10-24T13:30:00.000Z,1.250000,1.250000,1.250000,1.250000,100,125.00,1,yahoo-finance
2018-10-25T13:30:00.000Z,1.190000,1.190000,1.190000,1.190000,17200,20468.00,1,yahoo-finance
2018-10-26T13:30:00.000Z,1.178000,1.178000,1.178000,1.178000,1500,1767.00,1,yahoo-finance
2018-10-29T13:30:00.000Z,1.210000,1.210000,1.210000,1.210000,8000,9680.00,1,yahoo-finance
2018-10-30T13:30:00.000Z,1.190000,1.190000,1.190000,1.190000,17500,20825.00,1,yahoo-finance
2018-10-31T13:30:00.000Z,1.180000,1.180000,1.180000,1.180000,2500,2950.00,1,yahoo-finance
2018-11-01T13:30:00.000Z,1.210000,1.210000,1.210000,1.210000,3000,3630.00,1,yahoo-finance
2018-11-02T13:30:00.000Z,1.230000,1.230000,1.230000,1.230000,1200,1476.00,1,yahoo-finance
2018-11-05T14:30:00.000Z,1.280000,1.280000,1.280000,1.280000,53300,68224.00,1,yahoo-finance
2018-11-06T14:30:00.000Z,1.280000,1.280000,1.280000,1.280000,25000,32000.00,1,yahoo-finance
2018-11-07T14:30:00.000Z,1.350000,1.350000,1.350000,1.350000,72900,98415.00,1,yahoo-finance
2018-11-08T14:30:00.000Z,1.320000,1.320000,1.320000,1.320000,21700,28644.00,1,yahoo-finance
2018-11-09T14:30:00.000Z,1.300000,1.300000,1.300000,1.300000,14600,18980.00,1,yahoo-finance
2018-11-12T14:30:00.000Z,1.320000,1.320000,1.320000,1.320000,7900,10428.00,1,yahoo-finance
2018-11-13T14:30:00.000Z,1.330000,1.330000,1.330000,1.330000,2700,3591.00,1,yahoo-finance
2018-11-14T14:30:00.000Z,1.450000,1.450000,1.450000,1.450000,25100,36395.00,1,yahoo-finance
2018-11-15T14:30:00.000Z,1.440000,1.440000,1.440000,1.440000,9200,13248.00,1,yahoo-finance
2018-11-16T14:30:00.000Z,1.440000,1.440000,1.440000,1.440000,6500,9360.00,1,yahoo-finance
2018-11-19T14:30:00.000Z,1.450000,1.450000,1.450000,1.450000,7500,10875.00,1,yahoo-finance
2018-11-20T14:30:00.000Z,1.480000,1.480000,1.480000,1.480000,26400,39072.00,1,yahoo-finance
2018-11-21T14:30:00.000Z,1.462000,1.462000,1.462000,1.462000,2200,3216.40,1,yahoo-finance
2018-11-23T14:30:00.000Z,1.460000,1.460000,1.460000,1.460000,1200,1752.00,1,yahoo-finance
2018-11-26T14:30:00.000Z,1.450000,1.450000,1.450000,1.450000,2600,3770.00,1,yahoo-finance
2018-11-27T14:30:00.000Z,1.460000,1.460000,1.460000,1.460000,1300,1898.00,1,yahoo-finance
2018-11-28T14:30:00.000Z,1.460000,1.460000,1.460000,1.460000,10900,15914.00,1,yahoo-finance
2018-11-29T14:30:00.000Z,1.420000,1.420000,1.420000,1.420000,6900,9798.00,1,yahoo-finance
2018-11-30T14:30:00.000Z,1.480000,1.480000,1.480000,1.480000,5500,8140.00,1,yahoo-finance
2018-12-03T14:30:00.000Z,1.450000,1.450000,1.450000,1.450000,9500,13775.00,1,yahoo-finance
2018-12-04T14:30:00.000Z,1.437000,1.437000,1.437000,1.437000,1500,2155.50,1,yahoo-finance
2018-12-06T14:30:00.000Z,1.440000,1.440000,1.440000,1.440000,13000,18720.00,1,yahoo-finance
2018-12-07T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,13000,18200.00,1,yahoo-finance
2018-12-10T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,18200,25480.00,1,yahoo-finance
2018-12-11T14:30:00.000Z,1.435000,1.435000,1.435000,1.435000,400,574.00,1,yahoo-finance
2018-12-12T14:30:00.000Z,1.460000,1.460000,1.460000,1.460000,31700,46282.00,1,yahoo-finance
2018-12-13T14:30:00.000Z,1.460000,1.460000,1.460000,1.460000,8900,12994.00,1,yahoo-finance
2018-12-14T14:30:00.000Z,1.430000,1.430000,1.430000,1.430000,13000,18590.00,1,yahoo-finance
2018-12-17T14:30:00.000Z,1.445000,1.445000,1.445000,1.445000,4600,6647.00,1,yahoo-finance
2018-12-18T14:30:00.000Z,1.440000,1.440000,1.440000,1.440000,7800,11232.00,1,yahoo-finance
2018-12-19T14:30:00.000Z,1.458000,1.458000,1.458000,1.458000,9100,13267.80,1,yahoo-finance
2018-12-20T14:30:00.000Z,1.444000,1.444000,1.444000,1.444000,15500,22382.00,1,yahoo-finance
2018-12-21T14:30:00.000Z,1.408000,1.408000,1.408000,1.408000,21500,30272.00,1,yahoo-finance
2018-12-24T14:30:00.000Z,1.397000,1.397000,1.397000,1.397000,15500,21653.50,1,yahoo-finance
2018-12-26T14:30:00.000Z,1.397000,1.397000,1.397000,1.397000,6600,9220.20,1,yahoo-finance
2018-12-27T14:30:00.000Z,1.390000,1.390000,1.390000,1.390000,10000,13900.00,1,yahoo-finance
2018-12-28T14:30:00.000Z,1.440000,1.440000,1.440000,1.440000,6000,8640.00,1,yahoo-finance
2018-12-31T14:30:00.000Z,1.410000,1.410000,1.410000,1.410000,11000,15510.00,1,yahoo-finance
2019-01-02T14:30:00.000Z,1.385000,1.385000,1.385000,1.385000,14900,20636.50,1,yahoo-finance
2019-01-03T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,27800,38920.00,1,yahoo-finance
2019-01-04T14:30:00.000Z,1.394000,1.394000,1.394000,1.394000,32000,44608.00,1,yahoo-finance
2019-01-07T14:30:00.000Z,1.422000,1.422000,1.422000,1.422000,13600,19339.20,1,yahoo-finance
2019-01-08T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,2900,4060.00,1,yahoo-finance
2019-01-09T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,67100,93940.00,1,yahoo-finance
2019-01-10T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,16000,22400.00,1,yahoo-finance
2019-01-11T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,22000,30800.00,1,yahoo-finance
2019-01-14T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,53600,75040.00,1,yahoo-finance
2019-01-15T14:30:00.000Z,1.610000,1.610000,1.610000,1.610000,22400,36064.00,1,yahoo-finance
2019-01-16T14:30:00.000Z,1.630000,1.630000,1.630000,1.630000,35500,57865.00,1,yahoo-finance
2019-01-17T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,19200,31680.00,1,yahoo-finance
2019-01-18T14:30:00.000Z,1.735000,1.735000,1.735000,1.735000,19600,34006.00,1,yahoo-finance
2019-01-22T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,2700,4725.00,1,yahoo-finance
2019-01-23T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,18600,32550.00,1,yahoo-finance
2019-01-24T14:30:00.000Z,1.760000,1.760000,1.760000,1.760000,5000,8800.00,1,yahoo-finance
2019-01-25T14:30:00.000Z,1.790000,1.790000,1.790000,1.790000,8800,15752.00,1,yahoo-finance
2019-01-28T14:30:00.000Z,1.790000,1.790000,1.790000,1.790000,0,0.00,1,yahoo-finance
2019-01-29T14:30:00.000Z,1.790000,1.790000,1.790000,1.790000,15900,28461.00,1,yahoo-finance
2019-01-30T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,7100,12780.00,1,yahoo-finance
2019-01-31T14:30:00.000Z,1.887000,1.887000,1.887000,1.887000,26300,49628.10,1,yahoo-finance
2019-02-01T14:30:00.000Z,2.020000,2.020000,2.020000,2.020000,28700,57974.00,1,yahoo-finance
2019-02-04T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,15200,29640.00,1,yahoo-finance
2019-02-05T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,5300,10335.00,1,yahoo-finance
2019-02-06T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,5700,11400.00,1,yahoo-finance
2019-02-07T14:30:00.000Z,2.050000,2.050000,2.050000,2.050000,38300,78515.00,1,yahoo-finance
2019-02-08T14:30:00.000Z,1.990000,1.990000,1.990000,1.990000,17200,34228.00,1,yahoo-finance
2019-02-11T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,14000,27300.00,1,yahoo-finance
2019-02-12T14:30:00.000Z,1.940000,1.940000,1.940000,1.940000,3000,5820.00,1,yahoo-finance
2019-02-13T14:30:00.000Z,1.940000,1.940000,1.940000,1.940000,3800,7372.00,1,yahoo-finance
2019-02-14T14:30:00.000Z,1.914000,1.914000,1.914000,1.914000,6100,11675.40,1,yahoo-finance
2019-02-15T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,15600,30420.00,1,yahoo-finance
2019-02-19T14:30:00.000Z,1.960000,1.960000,1.960000,1.960000,800,1568.00,1,yahoo-finance
2019-02-20T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,19100,36290.00,1,yahoo-finance
2019-02-21T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,2400,4560.00,1,yahoo-finance
2019-02-22T14:30:00.000Z,2.100000,2.100000,2.100000,2.100000,53500,112349.99,1,yahoo-finance
2019-02-25T14:30:00.000Z,2.010000,2.010000,2.010000,2.010000,44600,89646.00,1,yahoo-finance
2019-02-26T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,2000,4300.00,1,yahoo-finance
2019-02-27T14:30:00.000Z,2.100000,2.100000,2.100000,2.100000,7300,15330.00,1,yahoo-finance
2019-02-28T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,14000,28000.00,1,yahoo-finance
2019-03-01T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,11800,23600.00,1,yahoo-finance
2019-03-04T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,10200,20400.00,1,yahoo-finance
2019-03-05T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,6100,12200.00,1,yahoo-finance
2019-03-06T14:30:00.000Z,2.050000,2.050000,2.050000,2.050000,40100,82205.00,1,yahoo-finance
2019-03-07T14:30:00.000Z,2.100000,2.100000,2.100000,2.100000,47400,99540.00,1,yahoo-finance
2019-03-08T14:30:00.000Z,2.060000,2.060000,2.060000,2.060000,9700,19982.00,1,yahoo-finance
2019-03-11T13:30:00.000Z,2.000000,2.000000,2.000000,2.000000,44100,88200.00,1,yahoo-finance
2019-03-12T13:30:00.000Z,2.000000,2.000000,2.000000,2.000000,9000,18000.00,1,yahoo-finance
2019-03-13T13:30:00.000Z,2.020000,2.020000,2.020000,2.020000,38600,77972.00,1,yahoo-finance
2019-03-14T13:30:00.000Z,2.040000,2.040000,2.040000,2.040000,6000,12240.00,1,yahoo-finance
2019-03-15T13:30:00.000Z,1.480000,1.480000,1.480000,1.480000,175600,259888.00,1,yahoo-finance
2019-03-18T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,26700,44055.00,1,yahoo-finance
2019-03-19T13:30:00.000Z,1.620000,1.620000,1.620000,1.620000,14800,23976.00,1,yahoo-finance
2019-03-20T13:30:00.000Z,1.640000,1.640000,1.640000,1.640000,15200,24928.00,1,yahoo-finance
2019-03-21T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,42500,70125.00,1,yahoo-finance
2019-03-22T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,6400,10560.00,1,yahoo-finance
2019-03-25T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,16900,27885.00,1,yahoo-finance
2019-03-26T13:30:00.000Z,1.680000,1.680000,1.680000,1.680000,27900,46872.00,1,yahoo-finance
2019-03-27T13:30:00.000Z,1.670000,1.670000,1.670000,1.670000,200,334.00,1,yahoo-finance
2019-03-28T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,38800,62080.00,1,yahoo-finance
2019-03-29T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,5100,8160.00,1,yahoo-finance
2019-04-01T13:30:00.000Z,1.572000,1.572000,1.572000,1.572000,24500,38514.00,1,yahoo-finance
2019-04-02T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,16000,25600.00,1,yahoo-finance
2019-04-03T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,8100,13203.00,1,yahoo-finance
2019-04-04T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,10300,16377.00,1,yahoo-finance
2019-04-05T13:30:00.000Z,1.680000,1.680000,1.680000,1.680000,64800,108864.00,1,yahoo-finance
2019-04-08T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,12600,20790.00,1,yahoo-finance
2019-04-09T13:30:00.000Z,1.710000,1.710000,1.710000,1.710000,15300,26163.00,1,yahoo-finance
2019-04-10T13:30:00.000Z,1.740000,1.740000,1.740000,1.740000,2100,3654.00,1,yahoo-finance
2019-04-11T13:30:00.000Z,1.740000,1.740000,1.740000,1.740000,8100,14094.00,1,yahoo-finance
2019-04-12T13:30:00.000Z,1.740000,1.740000,1.740000,1.740000,200,348.00,1,yahoo-finance
2019-04-15T13:30:00.000Z,1.649000,1.649000,1.649000,1.649000,25300,41719.70,1,yahoo-finance
2019-04-16T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,1000,1650.00,1,yahoo-finance
2019-04-17T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,500,815.00,1,yahoo-finance
2019-04-18T13:30:00.000Z,1.640000,1.640000,1.640000,1.640000,11000,18040.00,1,yahoo-finance
2019-04-22T13:30:00.000Z,1.610000,1.610000,1.610000,1.610000,21400,34454.00,1,yahoo-finance
2019-04-23T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,25900,44030.00,1,yahoo-finance
2019-04-24T13:30:00.000Z,1.793000,1.793000,1.793000,1.793000,38000,68134.00,1,yahoo-finance
2019-04-25T13:30:00.000Z,1.750000,1.750000,1.750000,1.750000,1100,1925.00,1,yahoo-finance
2019-04-26T13:30:00.000Z,1.710000,1.710000,1.710000,1.710000,6100,10431.00,1,yahoo-finance
2019-04-29T13:30:00.000Z,1.660000,1.660000,1.660000,1.660000,6400,10624.00,1,yahoo-finance
2019-04-30T13:30:00.000Z,1.690000,1.690000,1.690000,1.690000,10100,17069.00,1,yahoo-finance
2019-05-01T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,15100,25670.00,1,yahoo-finance
2019-05-02T13:30:00.000Z,1.610000,1.610000,1.610000,1.610000,2000,3220.00,1,yahoo-finance
2019-05-03T13:30:00.000Z,1.610000,1.610000,1.610000,1.610000,800,1288.00,1,yahoo-finance
2019-05-06T13:30:00.000Z,1.750000,1.750000,1.750000,1.750000,15200,26600.00,1,yahoo-finance
2019-05-07T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,207600,352920.01,1,yahoo-finance
2019-05-08T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,1100,1980.00,1,yahoo-finance
2019-05-09T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,3000,5400.00,1,yahoo-finance
2019-05-10T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,0,0.00,1,yahoo-finance
2019-05-13T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,0,0.00,1,yahoo-finance
2019-05-14T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,6100,10980.00,1,yahoo-finance
2019-05-15T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,36300,65340.00,1,yahoo-finance
2019-05-16T13:30:00.000Z,1.820000,1.820000,1.820000,1.820000,3900,7098.00,1,yahoo-finance
2019-05-17T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,36700,66060.00,1,yahoo-finance
2019-05-20T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,19100,32470.00,1,yahoo-finance
2019-05-21T13:30:00.000Z,1.690000,1.690000,1.690000,1.690000,200,338.00,1,yahoo-finance
2019-05-22T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,10500,18900.00,1,yahoo-finance
2019-05-23T13:30:00.000Z,1.840000,1.840000,1.840000,1.840000,25500,46920.00,1,yahoo-finance
2019-05-24T13:30:00.000Z,1.808000,1.808000,1.808000,1.808000,1600,2892.80,1,yahoo-finance
2019-05-28T13:30:00.000Z,1.780000,1.780000,1.780000,1.780000,7900,14062.00,1,yahoo-finance
2019-05-29T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,5500,9900.00,1,yahoo-finance
2019-05-30T13:30:00.000Z,1.730000,1.730000,1.730000,1.730000,2400,4152.00,1,yahoo-finance
2019-05-31T13:30:00.000Z,1.840000,1.840000,1.840000,1.840000,8000,14720.00,1,yahoo-finance
2019-06-03T13:30:00.000Z,1.820000,1.820000,1.820000,1.820000,17700,32214.00,1,yahoo-finance
2019-06-04T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,34000,61200.00,1,yahoo-finance
2019-06-05T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,11000,19800.00,1,yahoo-finance
2019-06-06T13:30:00.000Z,1.720000,1.720000,1.720000,1.720000,50700,87204.00,1,yahoo-finance
2019-06-07T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,25900,46620.00,1,yahoo-finance
2019-06-10T13:30:00.000Z,1.790000,1.790000,1.790000,1.790000,10100,18079.00,1,yahoo-finance
2019-06-11T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,2700,4860.00,1,yahoo-finance
2019-06-12T13:30:00.000Z,1.770000,1.770000,1.770000,1.770000,27200,48144.00,1,yahoo-finance
2019-06-13T13:30:00.000Z,1.770000,1.770000,1.770000,1.770000,0,0.00,1,yahoo-finance
2019-06-14T13:30:00.000Z,1.746000,1.746000,1.746000,1.746000,13900,24269.40,1,yahoo-finance
2019-06-17T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,18500,31450.00,1,yahoo-finance
2019-06-18T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,100,170.00,1,yahoo-finance
2019-06-19T13:30:00.000Z,1.670000,1.670000,1.670000,1.670000,2600,4342.00,1,yahoo-finance
2019-06-20T13:30:00.000Z,1.671000,1.671000,1.671000,1.671000,19600,32751.60,1,yahoo-finance
2019-06-21T13:30:00.000Z,1.655000,1.655000,1.655000,1.655000,43600,72158.00,1,yahoo-finance
2019-06-24T13:30:00.000Z,1.680000,1.680000,1.680000,1.680000,24800,41664.00,1,yahoo-finance
2019-06-25T13:30:00.000Z,1.680000,1.680000,1.680000,1.680000,2900,4872.00,1,yahoo-finance
2019-06-26T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,12600,20160.00,1,yahoo-finance
2019-06-27T13:30:00.000Z,1.620000,1.620000,1.620000,1.620000,15000,24300.00,1,yahoo-finance
2019-06-28T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,200,326.00,1,yahoo-finance
2019-07-01T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,4800,7824.00,1,yahoo-finance
2019-07-02T13:30:00.000Z,1.610000,1.610000,1.610000,1.610000,1400,2254.00,1,yahoo-finance
2019-07-03T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,500,825.00,1,yahoo-finance
2019-07-05T13:30:00.000Z,1.670000,1.670000,1.670000,1.670000,4100,6847.00,1,yahoo-finance
2019-07-08T13:30:00.000Z,1.690000,1.690000,1.690000,1.690000,11300,19097.00,1,yahoo-finance
2019-07-09T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,900,1485.00,1,yahoo-finance
2019-07-10T13:30:00.000Z,1.670000,1.670000,1.670000,1.670000,9600,16032.00,1,yahoo-finance
2019-07-11T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,25900,42217.00,1,yahoo-finance
2019-07-12T13:30:00.000Z,1.610000,1.610000,1.610000,1.610000,45000,72450.00,1,yahoo-finance
2019-07-15T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,4900,8330.00,1,yahoo-finance
2019-07-16T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,11800,19470.00,1,yahoo-finance
2019-07-17T13:30:00.000Z,1.640000,1.640000,1.640000,1.640000,5100,8364.00,1,yahoo-finance
2019-07-18T13:30:00.000Z,1.670000,1.670000,1.670000,1.670000,6700,11189.00,1,yahoo-finance
2019-07-19T13:30:00.000Z,1.630000,1.630000,1.630000,1.630000,25100,40913.00,1,yahoo-finance
2019-07-22T13:30:00.000Z,1.620000,1.620000,1.620000,1.620000,2900,4698.00,1,yahoo-finance
2019-07-23T13:30:00.000Z,1.580000,1.580000,1.580000,1.580000,21700,34286.00,1,yahoo-finance
2019-07-24T13:30:00.000Z,1.568000,1.568000,1.568000,1.568000,7300,11446.40,1,yahoo-finance
2019-07-25T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,40300,64077.00,1,yahoo-finance
2019-07-26T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,3800,6042.00,1,yahoo-finance
2019-07-29T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,3400,5406.00,1,yahoo-finance
2019-07-30T13:30:00.000Z,1.520000,1.520000,1.520000,1.520000,21700,32984.00,1,yahoo-finance
2019-07-31T13:30:00.000Z,1.560000,1.560000,1.560000,1.560000,9000,14040.00,1,yahoo-finance
2019-08-01T13:30:00.000Z,1.560000,1.560000,1.560000,1.560000,91900,143363.99,1,yahoo-finance
2019-08-02T13:30:00.000Z,1.560000,1.560000,1.560000,1.560000,139100,216995.99,1,yahoo-finance
2019-08-05T13:30:00.000Z,1.560000,1.560000,1.560000,1.560000,24600,38376.00,1,yahoo-finance
2019-08-06T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,45400,72640.00,1,yahoo-finance
2019-08-07T13:30:00.000Z,1.570000,1.570000,1.570000,1.570000,27300,42861.00,1,yahoo-finance
2019-08-08T13:30:00.000Z,1.520000,1.520000,1.520000,1.520000,21700,32984.00,1,yahoo-finance
2019-08-09T13:30:00.000Z,1.490000,1.490000,1.490000,1.490000,7000,10430.00,1,yahoo-finance
2019-08-12T13:30:00.000Z,1.550000,1.550000,1.550000,1.550000,12300,19065.00,1,yahoo-finance
2019-08-13T13:30:00.000Z,1.530000,1.530000,1.530000,1.530000,7600,11628.00,1,yahoo-finance
2019-08-14T13:30:00.000Z,1.547000,1.547000,1.547000,1.547000,16500,25525.50,1,yahoo-finance
2019-08-15T13:30:00.000Z,1.490000,1.490000,1.490000,1.490000,22000,32780.00,1,yahoo-finance
2019-08-16T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,19500,31200.00,1,yahoo-finance
2019-08-19T13:30:00.000Z,1.621000,1.621000,1.621000,1.621000,57100,92559.10,1,yahoo-finance
2019-08-20T13:30:00.000Z,1.592000,1.592000,1.592000,1.592000,71400,113668.80,1,yahoo-finance
2019-08-21T13:30:00.000Z,1.641000,1.641000,1.641000,1.641000,24700,40532.70,1,yahoo-finance
2019-08-22T13:30:00.000Z,1.640000,1.640000,1.640000,1.640000,18600,30504.00,1,yahoo-finance
2019-08-23T13:30:00.000Z,1.600000,1.600000,1.600000,1.600000,13800,22080.00,1,yahoo-finance
2019-08-26T13:30:00.000Z,1.602000,1.602000,1.602000,1.602000,9400,15058.80,1,yahoo-finance
2019-08-27T13:30:00.000Z,1.614000,1.614000,1.614000,1.614000,168200,271474.79,1,yahoo-finance
2019-08-28T13:30:00.000Z,1.700000,1.700000,1.700000,1.700000,38300,65110.00,1,yahoo-finance
2019-08-29T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,6800,12240.00,1,yahoo-finance
2019-08-30T13:30:00.000Z,1.830000,1.830000,1.830000,1.830000,32900,60207.00,1,yahoo-finance
2019-09-03T13:30:00.000Z,1.800000,1.800000,1.800000,1.800000,186700,336059.99,1,yahoo-finance
2019-09-04T13:30:00.000Z,1.790000,1.790000,1.790000,1.790000,13500,24165.00,1,yahoo-finance
2019-09-05T13:30:00.000Z,1.840000,1.840000,1.840000,1.840000,75300,138552.00,1,yahoo-finance
2019-09-06T13:30:00.000Z,1.835000,1.835000,1.835000,1.835000,18800,34498.00,1,yahoo-finance
2019-09-09T13:30:00.000Z,1.850000,1.850000,1.850000,1.850000,49800,92130.00,1,yahoo-finance
2019-09-10T13:30:00.000Z,1.910000,1.910000,1.910000,1.910000,33900,64749.00,1,yahoo-finance
2019-09-11T13:30:00.000Z,1.840000,1.840000,1.840000,1.840000,3500,6440.00,1,yahoo-finance
2019-09-12T13:30:00.000Z,1.980000,1.980000,1.980000,1.980000,57100,113058.00,1,yahoo-finance
2019-09-13T13:30:00.000Z,1.990000,1.990000,1.990000,1.990000,5600,11144.00,1,yahoo-finance
2019-09-16T13:30:00.000Z,1.990000,1.990000,1.990000,1.990000,8200,16318.00,1,yahoo-finance
